eventId,title,dateTime,location,capacity,status,eventType,topic,speakerName,ageRestriction
E101,Intro to Git,2026-09-10T14:30,Library 101,3,Active,Workshop,Version Control Basics,,
E102,Java OOP Bootcamp,2026-09-12T10:00,ENG 200,2,Active,Workshop,Object-Oriented Design,,
E103,Data Visualization Lab,2026-09-14T15:00,Library 202,4,Active,Workshop,Effective Charts in Java,,
E201,AI Safety Talk,2026-09-16T10:00,MACN 113,3,Active,Seminar,,Dr. Noor,
E202,Cybersecurity Trends,2026-09-18T13:00,THRN 1200,2,Active,Seminar,,Prof. Ali Dehghantanha,
E203,Research Communication Seminar,2026-09-20T11:00,SSC 2315,5,Active,Seminar,,Dr. Fattaneh Zarrinkalam,
E301,Fall Welcome Concert,2026-09-22T19:00,UC Hall,2,Active,Concert,,,All Ages
E302,Jazz Night,2026-09-24T20:00,War Memorial Hall,3,Active,Concert,,,16+
E303,Indie Music Showcase,2026-09-26T18:30,Rozanski 101,1,Active,Concert,,,18+
E401,Cancelled Data Science Workshop,2026-09-28T15:00,Library 103,3,Cancelled,Workshop,Machine Learning Basics,,
E402,Cancelled Security Seminar,2026-09-29T12:00,THRN 1300,2,Cancelled,Seminar,,Dr. Samer Lahoud,
E403,Cancelled Charity Concert,2026-09-30T19:30,UC Courtyard,2,Cancelled,Concert,,,13+
